respondent_id,block,set,choice,seed
35,3,set29,alt1,20260909039
35,3,set30,alt2,20260909039
35,3,set31,alt2,20260909039
35,3,set39,alt2,20260909039
35,3,set47,alt2,20260909039
36,2,set1,alt2,20260909040
36,2,set2,alt1,20260909040
36,2,set7,alt1,20260909040
36,2,set8,alt1,20260909040
36,2,set10,alt2,20260909040
36,2,set13,alt1,20260909040
36,2,set36,alt2,20260909040
36,2,set38,alt2,20260909040
36,2,set40,alt2,20260909040
36,2,set44,alt1,20260909040
36,2,set45,alt2,20260909040
36,2,set46,alt1,20260909040
37,3,set3,alt2,20260909041
37,3,set4,alt2,20260909041
37,3,set12,alt1,20260909041
37,3,set22,alt2,20260909041
37,3,set24,alt1,20260909041
37,3,set25,alt1,20260909041
37,3,set28,alt1,20260909041
37,3,set29,alt1,20260909041
37,3,set30,alt2,20260909041
37,3,set31,alt2,20260909041
37,3,set39,alt2,20260909041
37,3,set47,alt2,20260909041
38,3,set3,alt1,20260909042
38,3,set4,alt2,20260909042
38,3,set12,alt1,20260909042
38,3,set22,alt1,20260909042
38,3,set24,alt1,20260909042
38,3,set25,alt1,20260909042
38,3,set28,alt1,20260909042
38,3,set29,alt1,20260909042
38,3,set30,alt2,20260909042
38,3,set31,alt2,20260909042
38,3,set39,alt2,20260909042
38,3,set47,alt2,20260909042
39,4,set14,alt1,20260909043
39,4,set15,alt1,20260909043
39,4,set16,alt1,20260909043
39,4,set17,alt1,20260909043
39,4,set20,alt1,20260909043
39,4,set21,alt1,20260909043
39,4,set23,alt1,20260909043
39,4,set26,alt1,20260909043
39,4,set27,alt1,20260909043
39,4,set32,alt1,20260909043
39,4,set34,alt2,20260909043
39,4,set43,alt1,20260909043
40,4,set14,alt1,20260909044
40,4,set15,alt2,20260909044
40,4,set16,alt2,20260909044
40,4,set17,alt2,20260909044
40,4,set20,alt1,20260909044
40,4,set21,alt1,20260909044
40,4,set23,alt1,20260909044
40,4,set26,alt1,20260909044
40,4,set27,alt1,20260909044
40,4,set32,alt1,20260909044
40,4,set34,alt2,20260909044
40,4,set43,alt2,20260909044
41,2,set1,alt2,20260909045
41,2,set2,alt1,20260909045
41,2,set7,alt1,20260909045
41,2,set8,alt1,20260909045
41,2,set10,alt2,20260909045
41,2,set13,alt1,20260909045
41,2,set36,alt2,20260909045
41,2,set38,alt2,20260909045
41,2,set40,alt2,20260909045
41,2,set44,alt2,20260909045
41,2,set45,alt2,20260909045
41,2,set46,alt2,20260909045
42,2,set1,alt2,20260909046
42,2,set2,alt1,20260909046
42,2,set7,alt1,20260909046
42,2,set8,alt1,20260909046
42,2,set10,alt1,20260909046
42,2,set13,alt1,20260909046
42,2,set36,alt2,20260909046
42,2,set38,alt2,20260909046
42,2,set40,alt2,20260909046
42,2,set44,alt1,20260909046
42,2,set45,alt2,20260909046
42,2,set46,alt1,20260909046
43,1,set5,alt1,20260909047
43,1,set6,alt1,20260909047
43,1,set9,alt1,20260909047
43,1,set11,alt2,20260909047
43,1,set18,alt1,20260909047
43,1,set19,alt1,20260909047
43,1,set33,alt2,20260909047
43,1,set35,alt2,20260909047
43,1,set37,alt1,20260909047
43,1,set41,alt1,20260909047
43,1,set42,alt2,20260909047
43,1,set48,alt2,20260909047
44,3,set3,alt1,20260909048
44,3,set4,alt2,20260909048
44,3,set12,alt1,20260909048
44,3,set22,alt1,20260909048
44,3,set24,alt1,20260909048
44,3,set25,alt1,20260909048
44,3,set28,alt1,20260909048
44,3,set29,alt1,20260909048
44,3,set30,alt2,20260909048
44,3,set31,alt2,20260909048
44,3,set39,alt2,20260909048
44,3,set47,alt2,20260909048
45,4,set14,alt2,20260909049
45,4,set15,alt2,20260909049
45,4,set16,alt1,20260909049
45,4,set17,alt1,20260909049
45,4,set20,alt1,20260909049
45,4,set21,alt1,20260909049
45,4,set23,alt1,20260909049
45,4,set26,alt1,20260909049
45,4,set27,alt2,20260909049
45,4,set32,alt1,20260909049
45,4,set34,alt2,20260909049
45,4,set43,alt1,20260909049
46,1,set5,alt1,20260909050
46,1,set6,alt1,20260909050
46,1,set9,alt1,20260909050
46,1,set11,alt2,20260909050
46,1,set18,alt1,20260909050
46,1,set19,alt1,20260909050
46,1,set33,alt2,20260909050
46,1,set35,alt2,20260909050
46,1,set37,alt1,20260909050
46,1,set41,alt1,20260909050
46,1,set42,alt2,20260909050
46,1,set48,alt2,20260909050
47,1,set5,alt2,20260909051
47,1,set6,alt1,20260909051
47,1,set9,alt2,20260909051
47,1,set11,alt2,20260909051
47,1,set18,alt2,20260909051
47,1,set19,alt2,20260909051
47,1,set33,alt1,20260909051
47,1,set35,alt2,20260909051
47,1,set37,alt1,20260909051
47,1,set41,alt1,20260909051
47,1,set42,alt2,20260909051
47,1,set48,alt2,20260909051
48,3,set3,alt2,20260909052
48,3,set4,alt2,20260909052
48,3,set12,alt1,20260909052
48,3,set22,alt2,20260909052
48,3,set24,alt1,20260909052
48,3,set25,alt1,20260909052
48,3,set28,alt1,20260909052
48,3,set29,alt1,20260909052
48,3,set30,alt2,20260909052
48,3,set31,alt2,20260909052
48,3,set39,alt2,20260909052
48,3,set47,alt2,20260909052
49,2,set1,alt2,20260909053
49,2,set2,alt1,20260909053
49,2,set7,alt1,20260909053
49,2,set8,alt1,20260909053
49,2,set10,alt1,20260909053
49,2,set13,alt1,20260909053
49,2,set36,alt2,20260909053
49,2,set38,alt2,20260909053
49,2,set40,alt2,20260909053
49,2,set44,alt1,20260909053
49,2,set45,alt2,20260909053
49,2,set46,alt1,20260909053
50,4,set14,alt1,20260909054
50,4,set15,alt2,20260909054
50,4,set16,alt2,20260909054
50,4,set17,alt2,20260909054
50,4,set20,alt1,20260909054
50,4,set21,alt1,20260909054
50,4,set23,alt1,20260909054
50,4,set26,alt1,20260909054
50,4,set27,alt1,20260909054
50,4,set32,alt1,20260909054
50,4,set34,alt2,20260909054
50,4,set43,alt2,20260909054
51,4,set14,alt1,20260909055
51,4,set15,alt2,20260909055
51,4,set16,alt1,20260909055
51,4,set17,alt2,20260909055
51,4,set20,alt1,20260909055
51,4,set21,alt1,20260909055
51,4,set23,alt1,20260909055
51,4,set26,alt1,20260909055
51,4,set27,alt1,20260909055
51,4,set32,alt1,20260909055
51,4,set34,alt1,20260909055
51,4,set43,alt1,20260909055
52,2,set1,alt2,20260909056
52,2,set2,alt1,20260909056
52,2,set7,alt1,20260909056
52,2,set8,alt1,20260909056
52,2,set10,alt1,20260909056
52,2,set13,alt1,20260909056
52,2,set36,alt2,20260909056
52,2,set38,alt2,20260909056
52,2,set40,alt2,20260909056
52,2,set44,alt1,20260909056
52,2,set45,alt2,20260909056
52,2,set46,alt1,20260909056
53,3,set3,alt1,20260909057
53,3,set4,alt2,20260909057
53,3,set12,alt1,20260909057
53,3,set22,alt1,20260909057
53,3,set24,alt1,20260909057
53,3,set25,alt1,20260909057
53,3,set28,alt1,20260909057
53,3,set29,alt1,20260909057
53,3,set30,alt2,20260909057
53,3,set31,alt2,20260909057
53,3,set39,alt2,20260909057
53,3,set47,alt2,20260909057
54,2,set1,alt2,20260909058
54,2,set2,alt1,20260909058
54,2,set7,alt1,20260909058
54,2,set8,alt1,20260909058
54,2,set10,alt2,20260909058
54,2,set13,alt1,20260909058
54,2,set36,alt2,20260909058
54,2,set38,alt2,20260909058
54,2,set40,alt2,20260909058
54,2,set44,alt1,20260909058
54,2,set45,alt2,20260909058
54,2,set46,alt1,20260909058
55,3,set3,alt1,20260909059
55,3,set4,alt2,20260909059
55,3,set12,alt1,20260909059
55,3,set22,alt1,20260909059
55,3,set24,alt1,20260909059
55,3,set25,alt1,20260909059
55,3,set28,alt1,20260909059
55,3,set29,alt1,20260909059
55,3,set30,alt2,20260909059
55,3,set31,alt2,20260909059
55,3,set39,alt2,20260909059
55,3,set47,alt2,20260909059
56,1,set5,alt2,20260909060
56,1,set6,alt1,20260909060
56,1,set9,alt2,20260909060
56,1,set11,alt2,20260909060
56,1,set18,alt2,20260909060
56,1,set19,alt2,20260909060
56,1,set33,alt1,20260909060
56,1,set35,alt2,20260909060
56,1,set37,alt1,20260909060
56,1,set41,alt1,20260909060
56,1,set42,alt2,20260909060
56,1,set48,alt2,20260909060
57,2,set1,alt2,20260909061
57,2,set2,alt1,20260909061
57,2,set7,alt1,20260909061
57,2,set8,alt1,20260909061
57,2,set10,alt1,20260909061
57,2,set13,alt1,20260909061
57,2,set36,alt2,20260909061
57,2,set38,alt2,20260909061
57,2,set40,alt2,20260909061
57,2,set44,alt1,20260909061
57,2,set45,alt2,20260909061
57,2,set46,alt1,20260909061
58,4,set14,alt2,20260909062
58,4,set15,alt2,20260909062
58,4,set16,alt1,20260909062
58,4,set17,alt1,20260909062
58,4,set20,alt1,20260909062
58,4,set21,alt1,20260909062
58,4,set23,alt1,20260909062
58,4,set26,alt1,20260909062
58,4,set27,alt2,20260909062
58,4,set32,alt1,20260909062
58,4,set34,alt2,20260909062
58,4,set43,alt1,20260909062
59,3,set3,alt2,20260909063
59,3,set4,alt2,20260909063
59,3,set12,alt1,20260909063
59,3,set22,alt2,20260909063
59,3,set24,alt1,20260909063
59,3,set25,alt1,20260909063
59,3,set28,alt1,20260909063
59,3,set29,alt1,20260909063
59,3,set30,alt2,20260909063
59,3,set31,alt2,20260909063
59,3,set39,alt2,20260909063
59,3,set47,alt2,20260909063
60,3,set3,alt2,20260909064
60,3,set4,alt1,20260909064
60,3,set12,alt1,20260909064
60,3,set22,alt2,20260909064
60,3,set24,alt1,20260909064
60,3,set25,alt2,20260909064
60,3,set28,alt2,20260909064
60,3,set29,alt1,20260909064
60,3,set30,alt2,20260909064
60,3,set31,alt1,20260909064
60,3,set39,alt1,20260909064
60,3,set47,alt2,20260909064
61,4,set14,alt1,20260909065
61,4,set15,alt2,20260909065
61,4,set16,alt2,20260909065
61,4,set17,alt2,20260909065
61,4,set20,alt1,20260909065
61,4,set21,alt1,20260909065
61,4,set23,alt1,20260909065
61,4,set26,alt1,20260909065
61,4,set27,alt1,20260909065
61,4,set32,alt1,20260909065
61,4,set34,alt2,20260909065
61,4,set43,alt2,20260909065
62,4,set14,alt1,20260909066
62,4,set15,alt2,20260909066
62,4,set16,alt1,20260909066
62,4,set17,alt2,20260909066
62,4,set20,alt1,20260909066
62,4,set21,alt1,20260909066
62,4,set23,alt1,20260909066
62,4,set26,alt1,20260909066
62,4,set27,alt1,20260909066
62,4,set32,alt1,20260909066
62,4,set34,alt1,20260909066
62,4,set43,alt1,20260909066
63,4,set14,alt1,20260909067
63,4,set15,alt2,20260909067
63,4,set16,alt2,20260909067
63,4,set17,alt2,20260909067
63,4,set20,alt1,20260909067
63,4,set21,alt1,20260909067
63,4,set23,alt1,20260909067
63,4,set26,alt1,20260909067
63,4,set27,alt1,20260909067
63,4,set32,alt1,20260909067
63,4,set34,alt2,20260909067
63,4,set43,alt2,20260909067
64,4,set14,alt1,20260909068
64,4,set15,alt2,20260909068
64,4,set16,alt2,20260909068
64,4,set17,alt2,20260909068
64,4,set20,alt1,20260909068
64,4,set21,alt1,20260909068
64,4,set23,alt1,20260909068
64,4,set26,alt1,20260909068
64,4,set27,alt1,20260909068
64,4,set32,alt1,20260909068
64,4,set34,alt2,20260909068
64,4,set43,alt2,20260909068
65,2,set1,alt2,20260909069
65,2,set2,alt1,20260909069
65,2,set7,alt1,20260909069
65,2,set8,alt1,20260909069
65,2,set10,alt1,20260909069
65,2,set13,alt1,20260909069
65,2,set36,alt2,20260909069
65,2,set38,alt2,20260909069
65,2,set40,alt2,20260909069
65,2,set44,alt1,20260909069
65,2,set45,alt2,20260909069
65,2,set46,alt1,20260909069
66,3,set3,alt2,20260909070
66,3,set4,alt2,20260909070
66,3,set12,alt1,20260909070
66,3,set22,alt2,20260909070
66,3,set24,alt1,20260909070
66,3,set25,alt1,20260909070
66,3,set28,alt1,20260909070
66,3,set29,alt1,20260909070
66,3,set30,alt2,20260909070
66,3,set31,alt2,20260909070
66,3,set39,alt2,20260909070
66,3,set47,alt2,20260909070
67,1,set5,alt1,20260909071
67,1,set6,alt2,20260909071
67,1,set9,alt1,20260909071
67,1,set11,alt2,20260909071
67,1,set18,alt2,20260909071
67,1,set19,alt2,20260909071
67,1,set33,alt1,20260909071
67,1,set35,alt2,20260909071
67,1,set37,alt1,20260909071
67,1,set41,alt1,20260909071
67,1,set42,alt1,20260909071
67,1,set48,alt2,20260909071
68,4,set14,alt1,20260909072
68,4,set15,alt2,20260909072
68,4,set16,alt2,20260909072
68,4,set17,alt2,20260909072
68,4,set20,alt1,20260909072
68,4,set21,alt1,20260909072
68,4,set23,alt1,20260909072
68,4,set26,alt1,20260909072
68,4,set27,alt1,20260909072
68,4,set32,alt1,20260909072
68,4,set34,alt2,20260909072
68,4,set43,alt2,20260909072
69,2,set1,alt2,20260909073
69,2,set2,alt1,20260909073
69,2,set7,alt1,20260909073
69,2,set8,alt1,20260909073
69,2,set10,alt1,20260909073
69,2,set13,alt1,20260909073
69,2,set36,alt2,20260909073
69,2,set38,alt2,20260909073
69,2,set40,alt2,20260909073
69,2,set44,alt1,20260909073
69,2,set45,alt2,20260909073
69,2,set46,alt1,20260909073
70,3,set3,alt2,20260909074
70,3,set4,alt1,20260909074
70,3,set12,alt1,20260909074
70,3,set22,alt2,20260909074
70,3,set24,alt1,20260909074
70,3,set25,alt2,20260909074
70,3,set28,alt2,20260909074
70,3,set29,alt1,20260909074
70,3,set30,alt2,20260909074
70,3,set31,alt1,20260909074
70,3,set39,alt1,20260909074
70,3,set47,alt2,20260909074
71,1,set5,alt1,20260909075
71,1,set6,alt1,20260909075
71,1,set9,alt1,20260909075
71,1,set11,alt2,20260909075
71,1,set18,alt1,20260909075
71,1,set19,alt1,20260909075
71,1,set33,alt2,20260909075
71,1,set35,alt2,20260909075
71,1,set37,alt1,20260909075
71,1,set41,alt1,20260909075
71,1,set42,alt2,20260909075
71,1,set48,alt2,20260909075
72,2,set1,alt2,20260909076
72,2,set2,alt1,20260909076
72,2,set7,alt1,20260909076
72,2,set8,alt1,20260909076
72,2,set10,alt1,20260909076
72,2,set13,alt1,20260909076
72,2,set36,alt2,20260909076
72,2,set38,alt2,20260909076
72,2,set40,alt2,20260909076
72,2,set44,alt1,20260909076
72,2,set45,alt2,20260909076
72,2,set46,alt1,20260909076
73,1,set5,alt2,20260909077
73,1,set6,alt2,20260909077
73,1,set9,alt2,20260909077
73,1,set11,alt2,20260909077
73,1,set18,alt1,20260909077
73,1,set19,alt2,20260909077
73,1,set33,alt1,20260909077
73,1,set35,alt2,20260909077
73,1,set37,alt1,20260909077
