respondent_id,block,set,choice,seed
8,1,set42,alt2,20260909017
8,1,set48,alt2,20260909017
9,1,set5,alt2,20260909018
9,1,set6,alt2,20260909018
9,1,set9,alt2,20260909018
9,1,set11,alt2,20260909018
9,1,set18,alt1,20260909018
9,1,set19,alt2,20260909018
9,1,set33,alt1,20260909018
9,1,set35,alt2,20260909018
9,1,set37,alt1,20260909018
9,1,set41,alt1,20260909018
9,1,set42,alt2,20260909018
9,1,set48,alt2,20260909018
10,4,set14,alt1,20260909019
10,4,set15,alt2,20260909019
10,4,set16,alt2,20260909019
10,4,set17,alt2,20260909019
10,4,set20,alt1,20260909019
10,4,set21,alt1,20260909019
10,4,set23,alt1,20260909019
10,4,set26,alt1,20260909019
10,4,set27,alt1,20260909019
10,4,set32,alt1,20260909019
10,4,set34,alt2,20260909019
10,4,set43,alt2,20260909019
11,3,set3,alt1,20260909020
11,3,set4,alt2,20260909020
11,3,set12,alt1,20260909020
11,3,set22,alt1,20260909020
11,3,set24,alt1,20260909020
11,3,set25,alt1,20260909020
11,3,set28,alt1,20260909020
11,3,set29,alt1,20260909020
11,3,set30,alt2,20260909020
11,3,set31,alt2,20260909020
11,3,set39,alt2,20260909020
11,3,set47,alt2,20260909020
12,1,set5,alt2,20260909021
12,1,set6,alt2,20260909021
12,1,set9,alt2,20260909021
12,1,set11,alt2,20260909021
12,1,set18,alt2,20260909021
12,1,set19,alt2,20260909021
12,1,set33,alt1,20260909021
12,1,set35,alt2,20260909021
12,1,set37,alt1,20260909021
12,1,set41,alt2,20260909021
12,1,set42,alt2,20260909021
12,1,set48,alt2,20260909021
13,3,set3,alt2,20260909022
13,3,set4,alt1,20260909022
13,3,set12,alt1,20260909022
13,3,set22,alt1,20260909022
13,3,set24,alt1,20260909022
13,3,set25,alt2,20260909022
13,3,set28,alt2,20260909022
13,3,set29,alt1,20260909022
13,3,set30,alt1,20260909022
13,3,set31,alt2,20260909022
13,3,set39,alt1,20260909022
13,3,set47,alt1,20260909022
14,3,set3,alt1,20260909023
14,3,set4,alt2,20260909023
14,3,set12,alt1,20260909023
14,3,set22,alt1,20260909023
14,3,set24,alt1,20260909023
14,3,set25,alt1,20260909023
14,3,set28,alt1,20260909023
14,3,set29,alt1,20260909023
14,3,set30,alt2,20260909023
14,3,set31,alt2,20260909023
14,3,set39,alt2,20260909023
14,3,set47,alt2,20260909023
15,4,set14,alt2,20260909024
15,4,set15,alt2,20260909024
15,4,set16,alt1,20260909024
15,4,set17,alt1,20260909024
15,4,set20,alt1,20260909024
15,4,set21,alt1,20260909024
15,4,set23,alt1,20260909024
15,4,set26,alt1,20260909024
15,4,set27,alt2,20260909024
15,4,set32,alt1,20260909024
15,4,set34,alt2,20260909024
15,4,set43,alt1,20260909024
16,4,set14,alt1,20260909025
16,4,set15,alt1,20260909025
16,4,set16,alt1,20260909025
16,4,set17,alt1,20260909025
16,4,set20,alt1,20260909025
16,4,set21,alt1,20260909025
16,4,set23,alt1,20260909025
16,4,set26,alt1,20260909025
16,4,set27,alt1,20260909025
16,4,set32,alt1,20260909025
16,4,set34,alt2,20260909025
16,4,set43,alt1,20260909025
17,3,set3,alt1,20260909026
17,3,set4,alt2,20260909026
17,3,set12,alt1,20260909026
17,3,set22,alt1,20260909026
17,3,set24,alt1,20260909026
17,3,set25,alt1,20260909026
17,3,set28,alt1,20260909026
17,3,set29,alt1,20260909026
17,3,set30,alt2,20260909026
17,3,set31,alt2,20260909026
17,3,set39,alt2,20260909026
17,3,set47,alt2,20260909026
18,4,set14,alt1,20260909027
18,4,set15,alt2,20260909027
18,4,set16,alt2,20260909027
18,4,set17,alt2,20260909027
18,4,set20,alt1,20260909027
18,4,set21,alt1,20260909027
18,4,set23,alt1,20260909027
18,4,set26,alt1,20260909027
18,4,set27,alt1,20260909027
18,4,set32,alt1,20260909027
18,4,set34,alt2,20260909027
18,4,set43,alt2,20260909027
19,4,set14,alt2,20260909028
19,4,set15,alt2,20260909028
19,4,set16,alt1,20260909028
19,4,set17,alt1,20260909028
19,4,set20,alt1,20260909028
19,4,set21,alt1,20260909028
19,4,set23,alt1,20260909028
19,4,set26,alt1,20260909028
19,4,set27,alt2,20260909028
19,4,set32,alt1,20260909028
19,4,set34,alt2,20260909028
19,4,set43,alt1,20260909028
20,1,set5,alt2,20260909029
20,1,set6,alt2,20260909029
20,1,set9,alt2,20260909029
20,1,set11,alt2,20260909029
20,1,set18,alt2,20260909029
20,1,set19,alt2,20260909029
20,1,set33,alt1,20260909029
20,1,set35,alt2,20260909029
20,1,set37,alt1,20260909029
20,1,set41,alt2,20260909029
20,1,set42,alt2,20260909029
20,1,set48,alt2,20260909029
21,3,set3,alt1,20260909030
21,3,set4,alt2,20260909030
21,3,set12,alt1,20260909030
21,3,set22,alt1,20260909030
21,3,set24,alt1,20260909030
21,3,set25,alt1,20260909030
21,3,set28,alt1,20260909030
21,3,set29,alt1,20260909030
21,3,set30,alt2,20260909030
21,3,set31,alt2,20260909030
21,3,set39,alt2,20260909030
21,3,set47,alt2,20260909030
22,2,set1,alt2,20260909031
22,2,set2,alt1,20260909031
22,2,set7,alt1,20260909031
22,2,set8,alt1,20260909031
22,2,set10,alt1,20260909031
22,2,set13,alt1,20260909031
22,2,set36,alt2,20260909031
22,2,set38,alt2,20260909031
22,2,set40,alt2,20260909031
22,2,set44,alt1,20260909031
22,2,set45,alt2,20260909031
22,2,set46,alt1,20260909031
23,4,set14,alt1,20260909032
23,4,set15,alt1,20260909032
23,4,set16,alt1,20260909032
23,4,set17,alt1,20260909032
23,4,set20,alt1,20260909032
23,4,set21,alt1,20260909032
23,4,set23,alt1,20260909032
23,4,set26,alt1,20260909032
23,4,set27,alt1,20260909032
23,4,set32,alt1,20260909032
23,4,set34,alt2,20260909032
23,4,set43,alt1,20260909032
24,3,set3,alt1,20260909033
24,3,set4,alt2,20260909033
24,3,set12,alt1,20260909033
24,3,set22,alt1,20260909033
24,3,set24,alt1,20260909033
24,3,set25,alt1,20260909033
24,3,set28,alt1,20260909033
24,3,set29,alt1,20260909033
24,3,set30,alt2,20260909033
24,3,set31,alt2,20260909033
24,3,set39,alt2,20260909033
24,3,set47,alt2,20260909033
25,4,set14,alt1,20260909034
25,4,set15,alt2,20260909034
25,4,set16,alt2,20260909034
25,4,set17,alt2,20260909034
25,4,set20,alt1,20260909034
25,4,set21,alt1,20260909034
25,4,set23,alt1,20260909034
25,4,set26,alt1,20260909034
25,4,set27,alt1,20260909034
25,4,set32,alt1,20260909034
25,4,set34,alt2,20260909034
25,4,set43,alt2,20260909034
26,3,set3,alt1,20260909035
26,3,set4,alt2,20260909035
26,3,set12,alt1,20260909035
26,3,set22,alt1,20260909035
26,3,set24,alt1,20260909035
26,3,set25,alt1,20260909035
26,3,set28,alt1,20260909035
26,3,set29,alt1,20260909035
26,3,set30,alt2,20260909035
26,3,set31,alt2,20260909035
26,3,set39,alt2,20260909035
26,3,set47,alt2,20260909035
27,4,set14,alt1,20260909036
27,4,set15,alt2,20260909036
27,4,set16,alt1,20260909036
27,4,set17,alt2,20260909036
27,4,set20,alt1,20260909036
27,4,set21,alt1,20260909036
27,4,set23,alt1,20260909036
27,4,set26,alt1,20260909036
27,4,set27,alt1,20260909036
27,4,set32,alt1,20260909036
27,4,set34,alt1,20260909036
27,4,set43,alt1,20260909036
28,2,set1,alt2,20260909037
28,2,set2,alt1,20260909037
28,2,set7,alt1,20260909037
28,2,set8,alt1,20260909037
28,2,set10,alt2,20260909037
28,2,set13,alt1,20260909037
28,2,set36,alt2,20260909037
28,2,set38,alt2,20260909037
28,2,set40,alt2,20260909037
28,2,set44,alt1,20260909037
28,2,set45,alt2,20260909037
28,2,set46,alt1,20260909037
29,1,set5,alt2,20260909038
29,1,set6,alt2,20260909038
29,1,set9,alt2,20260909038
29,1,set11,alt2,20260909038
29,1,set18,alt2,20260909038
29,1,set19,alt2,20260909038
29,1,set33,alt1,20260909038
29,1,set35,alt2,20260909038
29,1,set37,alt1,20260909038
29,1,set41,alt2,20260909038
29,1,set42,alt2,20260909038
29,1,set48,alt2,20260909038
30,2,set1,alt2,20260909039
30,2,set2,alt1,20260909039
30,2,set7,alt1,20260909039
30,2,set8,alt1,20260909039
30,2,set10,alt1,20260909039
30,2,set13,alt1,20260909039
30,2,set36,alt2,20260909039
30,2,set38,alt2,20260909039
30,2,set40,alt2,20260909039
30,2,set44,alt1,20260909039
30,2,set45,alt2,20260909039
30,2,set46,alt1,20260909039
31,3,set3,alt1,20260909040
31,3,set4,alt2,20260909040
31,3,set12,alt1,20260909040
31,3,set22,alt1,20260909040
31,3,set24,alt1,20260909040
31,3,set25,alt1,20260909040
31,3,set28,alt1,20260909040
31,3,set29,alt1,20260909040
31,3,set30,alt2,20260909040
31,3,set31,alt2,20260909040
31,3,set39,alt2,20260909040
31,3,set47,alt2,20260909040
32,2,set1,alt2,20260909041
32,2,set2,alt1,20260909041
32,2,set7,alt2,20260909041
32,2,set8,alt1,20260909041
32,2,set10,alt2,20260909041
32,2,set13,alt1,20260909041
32,2,set36,alt2,20260909041
32,2,set38,alt1,20260909041
32,2,set40,alt2,20260909041
32,2,set44,alt2,20260909041
32,2,set45,alt2,20260909041
32,2,set46,alt2,20260909041
33,3,set3,alt2,20260909042
33,3,set4,alt2,20260909042
33,3,set12,alt1,20260909042
33,3,set22,alt2,20260909042
33,3,set24,alt1,20260909042
33,3,set25,alt1,20260909042
33,3,set28,alt1,20260909042
33,3,set29,alt1,20260909042
33,3,set30,alt2,20260909042
33,3,set31,alt2,20260909042
33,3,set39,alt2,20260909042
33,3,set47,alt2,20260909042
34,1,set5,alt2,20260909043
34,1,set6,alt2,20260909043
34,1,set9,alt2,20260909043
34,1,set11,alt2,20260909043
34,1,set18,alt2,20260909043
34,1,set19,alt2,20260909043
34,1,set33,alt1,20260909043
34,1,set35,alt2,20260909043
34,1,set37,alt1,20260909043
34,1,set41,alt2,20260909043
34,1,set42,alt2,20260909043
34,1,set48,alt2,20260909043
35,2,set1,alt2,20260909044
35,2,set2,alt1,20260909044
35,2,set7,alt1,20260909044
35,2,set8,alt1,20260909044
35,2,set10,alt1,20260909044
35,2,set13,alt1,20260909044
35,2,set36,alt2,20260909044
35,2,set38,alt2,20260909044
35,2,set40,alt2,20260909044
35,2,set44,alt1,20260909044
35,2,set45,alt2,20260909044
35,2,set46,alt1,20260909044
36,4,set14,alt1,20260909045
36,4,set15,alt1,20260909045
36,4,set16,alt1,20260909045
36,4,set17,alt1,20260909045
36,4,set20,alt1,20260909045
36,4,set21,alt1,20260909045
36,4,set23,alt1,20260909045
36,4,set26,alt1,20260909045
36,4,set27,alt1,20260909045
36,4,set32,alt1,20260909045
36,4,set34,alt2,20260909045
36,4,set43,alt1,20260909045
37,1,set5,alt2,20260909046
37,1,set6,alt1,20260909046
37,1,set9,alt2,20260909046
37,1,set11,alt2,20260909046
37,1,set18,alt2,20260909046
37,1,set19,alt2,20260909046
37,1,set33,alt1,20260909046
37,1,set35,alt2,20260909046
37,1,set37,alt1,20260909046
37,1,set41,alt1,20260909046
37,1,set42,alt2,20260909046
37,1,set48,alt2,20260909046
38,2,set1,alt2,20260909047
38,2,set2,alt1,20260909047
38,2,set7,alt1,20260909047
38,2,set8,alt1,20260909047
38,2,set10,alt1,20260909047
38,2,set13,alt1,20260909047
38,2,set36,alt2,20260909047
38,2,set38,alt2,20260909047
38,2,set40,alt2,20260909047
38,2,set44,alt1,20260909047
38,2,set45,alt2,20260909047
38,2,set46,alt1,20260909047
39,2,set1,alt2,20260909048
39,2,set2,alt1,20260909048
39,2,set7,alt1,20260909048
39,2,set8,alt1,20260909048
39,2,set10,alt2,20260909048
39,2,set13,alt1,20260909048
39,2,set36,alt2,20260909048
39,2,set38,alt2,20260909048
39,2,set40,alt2,20260909048
39,2,set44,alt1,20260909048
39,2,set45,alt2,20260909048
39,2,set46,alt1,20260909048
40,1,set5,alt2,20260909049
40,1,set6,alt1,20260909049
40,1,set9,alt2,20260909049
40,1,set11,alt2,20260909049
40,1,set18,alt2,20260909049
40,1,set19,alt2,20260909049
40,1,set33,alt1,20260909049
40,1,set35,alt2,20260909049
40,1,set37,alt1,20260909049
40,1,set41,alt1,20260909049
40,1,set42,alt2,20260909049
40,1,set48,alt2,20260909049
41,2,set1,alt2,20260909050
41,2,set2,alt1,20260909050
41,2,set7,alt1,20260909050
41,2,set8,alt1,20260909050
41,2,set10,alt1,20260909050
41,2,set13,alt1,20260909050
41,2,set36,alt2,20260909050
41,2,set38,alt2,20260909050
41,2,set40,alt2,20260909050
41,2,set44,alt1,20260909050
41,2,set45,alt2,20260909050
41,2,set46,alt1,20260909050
42,2,set1,alt2,20260909051
42,2,set2,alt1,20260909051
42,2,set7,alt1,20260909051
42,2,set8,alt1,20260909051
42,2,set10,alt1,20260909051
42,2,set13,alt1,20260909051
42,2,set36,alt2,20260909051
42,2,set38,alt2,20260909051
42,2,set40,alt2,20260909051
42,2,set44,alt1,20260909051
42,2,set45,alt2,20260909051
42,2,set46,alt1,20260909051
43,1,set5,alt1,20260909052
43,1,set6,alt1,20260909052
43,1,set9,alt1,20260909052
43,1,set11,alt2,20260909052
43,1,set18,alt1,20260909052
43,1,set19,alt1,20260909052
43,1,set33,alt2,20260909052
43,1,set35,alt2,20260909052
43,1,set37,alt1,20260909052
43,1,set41,alt1,20260909052
43,1,set42,alt2,20260909052
43,1,set48,alt2,20260909052
44,3,set3,alt1,20260909053
44,3,set4,alt2,20260909053
44,3,set12,alt1,20260909053
44,3,set22,alt1,20260909053
44,3,set24,alt1,20260909053
44,3,set25,alt1,20260909053
44,3,set28,alt1,20260909053
44,3,set29,alt1,20260909053
44,3,set30,alt2,20260909053
44,3,set31,alt2,20260909053
44,3,set39,alt2,20260909053
44,3,set47,alt2,20260909053
45,2,set1,alt2,20260909054
45,2,set2,alt1,20260909054
45,2,set7,alt2,20260909054
45,2,set8,alt1,20260909054
45,2,set10,alt2,20260909054
45,2,set13,alt1,20260909054
45,2,set36,alt2,20260909054
45,2,set38,alt1,20260909054
45,2,set40,alt2,20260909054
45,2,set44,alt2,20260909054
45,2,set45,alt2,20260909054
45,2,set46,alt2,20260909054
46,1,set5,alt1,20260909055
46,1,set6,alt1,20260909055
46,1,set9,alt1,20260909055
46,1,set11,alt2,20260909055
46,1,set18,alt1,20260909055
46,1,set19,alt1,20260909055
46,1,set33,alt2,20260909055
46,1,set35,alt2,20260909055
46,1,set37,alt1,20260909055
46,1,set41,alt1,20260909055
46,1,set42,alt2,20260909055
46,1,set48,alt2,20260909055
47,1,set5,alt2,20260909056
47,1,set6,alt1,20260909056
47,1,set9,alt2,20260909056
47,1,set11,alt2,20260909056
47,1,set18,alt2,20260909056
47,1,set19,alt2,20260909056
47,1,set33,alt1,20260909056
47,1,set35,alt2,20260909056
47,1,set37,alt1,20260909056
47,1,set41,alt1,20260909056
47,1,set42,alt2,20260909056
47,1,set48,alt2,20260909056
48,2,set1,alt2,20260909057
48,2,set2,alt1,20260909057
48,2,set7,alt1,20260909057
48,2,set8,alt1,20260909057
48,2,set10,alt2,20260909057
48,2,set13,alt1,20260909057
48,2,set36,alt2,20260909057
48,2,set38,alt2,20260909057
48,2,set40,alt2,20260909057
48,2,set44,alt1,20260909057
48,2,set45,alt2,20260909057
48,2,set46,alt1,20260909057
49,3,set3,alt1,20260909058
49,3,set4,alt2,20260909058
49,3,set12,alt1,20260909058
49,3,set22,alt1,20260909058
49,3,set24,alt1,20260909058
49,3,set25,alt1,20260909058
49,3,set28,alt1,20260909058
49,3,set29,alt1,20260909058
49,3,set30,alt2,20260909058
49,3,set31,alt2,20260909058
49,3,set39,alt2,20260909058
49,3,set47,alt2,20260909058
50,4,set14,alt1,20260909059
50,4,set15,alt2,20260909059
50,4,set16,alt2,20260909059
50,4,set17,alt2,20260909059
50,4,set20,alt1,20260909059
50,4,set21,alt1,20260909059
50,4,set23,alt1,20260909059
50,4,set26,alt1,20260909059
50,4,set27,alt1,20260909059
50,4,set32,alt1,20260909059
50,4,set34,alt2,20260909059
50,4,set43,alt2,20260909059
51,1,set5,alt2,20260909060
51,1,set6,alt2,20260909060
51,1,set9,alt2,20260909060
51,1,set11,alt2,20260909060
51,1,set18,alt1,20260909060
51,1,set19,alt2,20260909060
51,1,set33,alt1,20260909060
51,1,set35,alt2,20260909060
51,1,set37,alt1,20260909060
51,1,set41,alt1,20260909060
51,1,set42,alt2,20260909060
51,1,set48,alt2,20260909060
52,2,set1,alt2,20260909061
52,2,set2,alt1,20260909061
52,2,set7,alt1,20260909061
52,2,set8,alt1,20260909061
52,2,set10,alt1,20260909061
52,2,set13,alt1,20260909061
52,2,set36,alt2,20260909061
52,2,set38,alt2,20260909061
52,2,set40,alt2,20260909061
52,2,set44,alt1,20260909061
52,2,set45,alt2,20260909061
52,2,set46,alt1,20260909061
53,4,set14,alt1,20260909062
53,4,set15,alt2,20260909062
53,4,set16,alt2,20260909062
53,4,set17,alt2,20260909062
53,4,set20,alt1,20260909062
53,4,set21,alt1,20260909062
53,4,set23,alt1,20260909062
53,4,set26,alt1,20260909062
53,4,set27,alt1,20260909062
53,4,set32,alt1,20260909062
53,4,set34,alt2,20260909062
53,4,set43,alt2,20260909062
54,1,set5,alt2,20260909063
54,1,set6,alt1,20260909063
54,1,set9,alt2,20260909063
54,1,set11,alt2,20260909063
54,1,set18,alt2,20260909063
54,1,set19,alt2,20260909063
54,1,set33,alt1,20260909063
54,1,set35,alt2,20260909063
54,1,set37,alt1,20260909063
54,1,set41,alt1,20260909063
54,1,set42,alt2,20260909063
54,1,set48,alt2,20260909063
55,1,set5,alt2,20260909064
55,1,set6,alt2,20260909064
55,1,set9,alt2,20260909064
55,1,set11,alt2,20260909064
55,1,set18,alt2,20260909064
55,1,set19,alt2,20260909064
55,1,set33,alt1,20260909064
55,1,set35,alt2,20260909064
55,1,set37,alt1,20260909064
55,1,set41,alt2,20260909064
55,1,set42,alt2,20260909064
55,1,set48,alt2,20260909064
56,4,set14,alt1,20260909065
56,4,set15,alt2,20260909065
56,4,set16,alt2,20260909065
56,4,set17,alt2,20260909065
56,4,set20,alt1,20260909065
56,4,set21,alt1,20260909065
56,4,set23,alt1,20260909065
56,4,set26,alt1,20260909065
56,4,set27,alt1,20260909065
56,4,set32,alt1,20260909065
56,4,set34,alt2,20260909065
56,4,set43,alt2,20260909065
57,3,set3,alt1,20260909066
57,3,set4,alt2,20260909066
57,3,set12,alt1,20260909066
57,3,set22,alt1,20260909066
57,3,set24,alt1,20260909066
57,3,set25,alt1,20260909066
57,3,set28,alt1,20260909066
57,3,set29,alt1,20260909066
57,3,set30,alt2,20260909066
57,3,set31,alt2,20260909066
57,3,set39,alt2,20260909066
57,3,set47,alt2,20260909066
58,3,set3,alt2,20260909067
58,3,set4,alt1,20260909067
58,3,set12,alt1,20260909067
58,3,set22,alt2,20260909067
58,3,set24,alt1,20260909067
58,3,set25,alt2,20260909067
58,3,set28,alt2,20260909067
58,3,set29,alt1,20260909067
58,3,set30,alt2,20260909067
58,3,set31,alt1,20260909067
58,3,set39,alt1,20260909067
58,3,set47,alt2,20260909067
59,2,set1,alt2,20260909068
59,2,set2,alt1,20260909068
59,2,set7,alt1,20260909068
59,2,set8,alt1,20260909068
59,2,set10,alt2,20260909068
59,2,set13,alt1,20260909068
59,2,set36,alt2,20260909068
59,2,set38,alt2,20260909068
59,2,set40,alt2,20260909068
59,2,set44,alt1,20260909068
59,2,set45,alt2,20260909068
59,2,set46,alt1,20260909068
60,2,set1,alt2,20260909069
60,2,set2,alt1,20260909069
60,2,set7,alt2,20260909069
60,2,set8,alt1,20260909069
60,2,set10,alt2,20260909069
60,2,set13,alt1,20260909069
60,2,set36,alt2,20260909069
60,2,set38,alt1,20260909069
60,2,set40,alt2,20260909069
60,2,set44,alt2,20260909069
60,2,set45,alt2,20260909069
60,2,set46,alt2,20260909069
61,1,set5,alt2,20260909070
61,1,set6,alt1,20260909070
61,1,set9,alt2,20260909070
61,1,set11,alt2,20260909070
61,1,set18,alt2,20260909070
61,1,set19,alt2,20260909070
61,1,set33,alt1,20260909070
61,1,set35,alt2,20260909070
61,1,set37,alt1,20260909070
61,1,set41,alt1,20260909070
61,1,set42,alt2,20260909070
61,1,set48,alt2,20260909070
62,2,set1,alt2,20260909071
62,2,set2,alt1,20260909071
62,2,set7,alt1,20260909071
62,2,set8,alt1,20260909071
62,2,set10,alt1,20260909071
62,2,set13,alt1,20260909071
62,2,set36,alt2,20260909071
62,2,set38,alt2,20260909071
62,2,set40,alt2,20260909071
62,2,set44,alt1,20260909071
62,2,set45,alt2,20260909071
62,2,set46,alt1,20260909071
63,4,set14,alt1,20260909072
63,4,set15,alt2,20260909072
63,4,set16,alt2,20260909072
63,4,set17,alt2,20260909072
63,4,set20,alt1,20260909072
63,4,set21,alt1,20260909072
63,4,set23,alt1,20260909072
63,4,set26,alt1,20260909072
63,4,set27,alt1,20260909072
63,4,set32,alt1,20260909072
63,4,set34,alt2,20260909072
63,4,set43,alt2,20260909072
64,3,set3,alt1,20260909073
64,3,set4,alt2,20260909073
64,3,set12,alt1,20260909073
64,3,set22,alt1,20260909073
64,3,set24,alt1,20260909073
64,3,set25,alt1,20260909073
64,3,set28,alt1,20260909073
64,3,set29,alt1,20260909073
64,3,set30,alt2,20260909073
64,3,set31,alt2,20260909073
64,3,set39,alt2,20260909073
64,3,set47,alt2,20260909073
65,2,set1,alt2,20260909074
65,2,set2,alt1,20260909074
65,2,set7,alt1,20260909074
65,2,set8,alt1,20260909074
65,2,set10,alt1,20260909074
65,2,set13,alt1,20260909074
65,2,set36,alt2,20260909074
65,2,set38,alt2,20260909074
65,2,set40,alt2,20260909074
65,2,set44,alt1,20260909074
65,2,set45,alt2,20260909074
65,2,set46,alt1,20260909074
66,2,set1,alt2,20260909075
66,2,set2,alt1,20260909075
66,2,set7,alt1,20260909075
66,2,set8,alt1,20260909075
66,2,set10,alt2,20260909075
66,2,set13,alt1,20260909075
66,2,set36,alt2,20260909075
66,2,set38,alt2,20260909075
66,2,set40,alt2,20260909075
66,2,set44,alt1,20260909075
66,2,set45,alt2,20260909075
66,2,set46,alt1,20260909075
67,1,set5,alt2,20260909076
67,1,set6,alt2,20260909076
67,1,set9,alt2,20260909076
67,1,set11,alt2,20260909076
67,1,set18,alt1,20260909076
67,1,set19,alt2,20260909076
67,1,set33,alt1,20260909076
67,1,set35,alt2,20260909076
67,1,set37,alt1,20260909076
67,1,set41,alt1,20260909076
67,1,set42,alt2,20260909076
67,1,set48,alt2,20260909076
68,4,set14,alt1,20260909077
68,4,set15,alt2,20260909077
68,4,set16,alt2,20260909077
68,4,set17,alt2,20260909077
68,4,set20,alt1,20260909077
68,4,set21,alt1,20260909077
68,4,set23,alt1,20260909077
68,4,set26,alt1,20260909077
68,4,set27,alt1,20260909077
68,4,set32,alt1,20260909077
68,4,set34,alt2,20260909077
68,4,set43,alt2,20260909077
69,2,set1,alt2,20260909078
69,2,set2,alt1,20260909078
69,2,set7,alt1,20260909078
69,2,set8,alt1,20260909078
69,2,set10,alt1,20260909078
69,2,set13,alt1,20260909078
69,2,set36,alt2,20260909078
69,2,set38,alt2,20260909078
69,2,set40,alt2,20260909078
69,2,set44,alt1,20260909078
69,2,set45,alt2,20260909078
69,2,set46,alt1,20260909078
70,2,set1,alt2,20260909079
70,2,set2,alt1,20260909079
70,2,set7,alt2,20260909079
70,2,set8,alt1,20260909079
70,2,set10,alt2,20260909079
70,2,set13,alt1,20260909079
70,2,set36,alt2,20260909079
70,2,set38,alt1,20260909079
70,2,set40,alt2,20260909079
70,2,set44,alt2,20260909079
70,2,set45,alt2,20260909079
70,2,set46,alt2,20260909079
71,1,set5,alt1,20260909080
71,1,set6,alt1,20260909080
71,1,set9,alt1,20260909080
71,1,set11,alt2,20260909080
71,1,set18,alt1,20260909080
71,1,set19,alt1,20260909080
71,1,set33,alt2,20260909080
71,1,set35,alt2,20260909080
71,1,set37,alt1,20260909080
71,1,set41,alt1,20260909080
71,1,set42,alt2,20260909080
71,1,set48,alt2,20260909080
72,2,set1,alt2,20260909081
72,2,set2,alt1,20260909081
72,2,set7,alt1,20260909081
72,2,set8,alt1,20260909081
72,2,set10,alt1,20260909081
72,2,set13,alt1,20260909081
72,2,set36,alt2,20260909081
72,2,set38,alt2,20260909081
72,2,set40,alt2,20260909081
72,2,set44,alt1,20260909081
72,2,set45,alt2,20260909081
72,2,set46,alt1,20260909081
73,1,set5,alt2,20260909082
73,1,set6,alt2,20260909082
73,1,set9,alt2,20260909082
73,1,set11,alt2,20260909082
73,1,set18,alt1,20260909082
73,1,set19,alt2,20260909082
73,1,set33,alt1,20260909082
73,1,set35,alt2,20260909082
73,1,set37,alt1,20260909082
