respondent_id,block,set,choice,seed
20,3,set28,alt1,20260909027
20,3,set29,alt1,20260909027
20,3,set30,alt2,20260909027
20,3,set31,alt2,20260909027
20,3,set39,alt2,20260909027
20,3,set47,alt2,20260909027
21,1,set5,alt2,20260909028
21,1,set6,alt1,20260909028
21,1,set9,alt2,20260909028
21,1,set11,alt2,20260909028
21,1,set18,alt2,20260909028
21,1,set19,alt2,20260909028
21,1,set33,alt1,20260909028
21,1,set35,alt2,20260909028
21,1,set37,alt1,20260909028
21,1,set41,alt1,20260909028
21,1,set42,alt2,20260909028
21,1,set48,alt2,20260909028
22,3,set3,alt1,20260909029
22,3,set4,alt2,20260909029
22,3,set12,alt1,20260909029
22,3,set22,alt1,20260909029
22,3,set24,alt1,20260909029
22,3,set25,alt1,20260909029
22,3,set28,alt1,20260909029
22,3,set29,alt1,20260909029
22,3,set30,alt2,20260909029
22,3,set31,alt2,20260909029
22,3,set39,alt2,20260909029
22,3,set47,alt2,20260909029
23,2,set1,alt2,20260909030
23,2,set2,alt1,20260909030
23,2,set7,alt1,20260909030
23,2,set8,alt1,20260909030
23,2,set10,alt2,20260909030
23,2,set13,alt1,20260909030
23,2,set36,alt2,20260909030
23,2,set38,alt2,20260909030
23,2,set40,alt2,20260909030
23,2,set44,alt1,20260909030
23,2,set45,alt2,20260909030
23,2,set46,alt1,20260909030
24,2,set1,alt2,20260909031
24,2,set2,alt1,20260909031
24,2,set7,alt1,20260909031
24,2,set8,alt1,20260909031
24,2,set10,alt2,20260909031
24,2,set13,alt1,20260909031
24,2,set36,alt2,20260909031
24,2,set38,alt2,20260909031
24,2,set40,alt2,20260909031
24,2,set44,alt1,20260909031
24,2,set45,alt2,20260909031
24,2,set46,alt1,20260909031
25,3,set3,alt1,20260909032
25,3,set4,alt2,20260909032
25,3,set12,alt1,20260909032
25,3,set22,alt1,20260909032
25,3,set24,alt1,20260909032
25,3,set25,alt1,20260909032
25,3,set28,alt1,20260909032
25,3,set29,alt1,20260909032
25,3,set30,alt2,20260909032
25,3,set31,alt2,20260909032
25,3,set39,alt2,20260909032
25,3,set47,alt2,20260909032
26,2,set1,alt2,20260909033
26,2,set2,alt1,20260909033
26,2,set7,alt1,20260909033
26,2,set8,alt1,20260909033
26,2,set10,alt1,20260909033
26,2,set13,alt1,20260909033
26,2,set36,alt2,20260909033
26,2,set38,alt2,20260909033
26,2,set40,alt2,20260909033
26,2,set44,alt1,20260909033
26,2,set45,alt2,20260909033
26,2,set46,alt1,20260909033
27,3,set3,alt1,20260909034
27,3,set4,alt2,20260909034
27,3,set12,alt1,20260909034
27,3,set22,alt1,20260909034
27,3,set24,alt1,20260909034
27,3,set25,alt1,20260909034
27,3,set28,alt1,20260909034
27,3,set29,alt1,20260909034
27,3,set30,alt2,20260909034
27,3,set31,alt2,20260909034
27,3,set39,alt2,20260909034
27,3,set47,alt2,20260909034
28,2,set1,alt2,20260909035
28,2,set2,alt1,20260909035
28,2,set7,alt1,20260909035
28,2,set8,alt1,20260909035
28,2,set10,alt2,20260909035
28,2,set13,alt1,20260909035
28,2,set36,alt2,20260909035
28,2,set38,alt2,20260909035
28,2,set40,alt2,20260909035
28,2,set44,alt1,20260909035
28,2,set45,alt2,20260909035
28,2,set46,alt1,20260909035
29,1,set5,alt1,20260909036
29,1,set6,alt2,20260909036
29,1,set9,alt1,20260909036
29,1,set11,alt2,20260909036
29,1,set18,alt2,20260909036
29,1,set19,alt2,20260909036
29,1,set33,alt1,20260909036
29,1,set35,alt2,20260909036
29,1,set37,alt1,20260909036
29,1,set41,alt1,20260909036
29,1,set42,alt1,20260909036
29,1,set48,alt2,20260909036
30,2,set1,alt2,20260909037
30,2,set2,alt1,20260909037
30,2,set7,alt1,20260909037
30,2,set8,alt1,20260909037
30,2,set10,alt2,20260909037
30,2,set13,alt1,20260909037
30,2,set36,alt2,20260909037
30,2,set38,alt2,20260909037
30,2,set40,alt2,20260909037
30,2,set44,alt1,20260909037
30,2,set45,alt2,20260909037
30,2,set46,alt1,20260909037
31,1,set5,alt2,20260909038
31,1,set6,alt1,20260909038
31,1,set9,alt2,20260909038
31,1,set11,alt2,20260909038
31,1,set18,alt2,20260909038
31,1,set19,alt2,20260909038
31,1,set33,alt1,20260909038
31,1,set35,alt2,20260909038
31,1,set37,alt1,20260909038
31,1,set41,alt1,20260909038
31,1,set42,alt2,20260909038
31,1,set48,alt2,20260909038
32,2,set1,alt2,20260909039
32,2,set2,alt1,20260909039
32,2,set7,alt2,20260909039
32,2,set8,alt1,20260909039
32,2,set10,alt2,20260909039
32,2,set13,alt1,20260909039
32,2,set36,alt2,20260909039
32,2,set38,alt1,20260909039
32,2,set40,alt2,20260909039
32,2,set44,alt2,20260909039
32,2,set45,alt2,20260909039
32,2,set46,alt2,20260909039
33,1,set5,alt2,20260909040
33,1,set6,alt1,20260909040
33,1,set9,alt2,20260909040
33,1,set11,alt2,20260909040
33,1,set18,alt2,20260909040
33,1,set19,alt2,20260909040
33,1,set33,alt1,20260909040
33,1,set35,alt2,20260909040
33,1,set37,alt1,20260909040
33,1,set41,alt1,20260909040
33,1,set42,alt2,20260909040
33,1,set48,alt2,20260909040
34,1,set5,alt2,20260909041
34,1,set6,alt2,20260909041
34,1,set9,alt2,20260909041
34,1,set11,alt2,20260909041
34,1,set18,alt1,20260909041
34,1,set19,alt2,20260909041
34,1,set33,alt1,20260909041
34,1,set35,alt2,20260909041
34,1,set37,alt1,20260909041
34,1,set41,alt1,20260909041
34,1,set42,alt2,20260909041
34,1,set48,alt2,20260909041
35,2,set1,alt2,20260909042
35,2,set2,alt1,20260909042
35,2,set7,alt1,20260909042
35,2,set8,alt1,20260909042
35,2,set10,alt1,20260909042
35,2,set13,alt1,20260909042
35,2,set36,alt2,20260909042
35,2,set38,alt2,20260909042
35,2,set40,alt2,20260909042
35,2,set44,alt1,20260909042
35,2,set45,alt2,20260909042
35,2,set46,alt1,20260909042
36,4,set14,alt1,20260909043
36,4,set15,alt1,20260909043
36,4,set16,alt1,20260909043
36,4,set17,alt1,20260909043
36,4,set20,alt1,20260909043
36,4,set21,alt1,20260909043
36,4,set23,alt1,20260909043
36,4,set26,alt1,20260909043
36,4,set27,alt1,20260909043
36,4,set32,alt1,20260909043
36,4,set34,alt2,20260909043
36,4,set43,alt1,20260909043
37,3,set3,alt2,20260909044
37,3,set4,alt2,20260909044
37,3,set12,alt1,20260909044
37,3,set22,alt2,20260909044
37,3,set24,alt1,20260909044
37,3,set25,alt1,20260909044
37,3,set28,alt1,20260909044
37,3,set29,alt1,20260909044
37,3,set30,alt2,20260909044
37,3,set31,alt2,20260909044
37,3,set39,alt2,20260909044
37,3,set47,alt2,20260909044
38,1,set5,alt2,20260909045
38,1,set6,alt1,20260909045
38,1,set9,alt2,20260909045
38,1,set11,alt2,20260909045
38,1,set18,alt2,20260909045
38,1,set19,alt2,20260909045
38,1,set33,alt1,20260909045
38,1,set35,alt2,20260909045
38,1,set37,alt1,20260909045
38,1,set41,alt1,20260909045
38,1,set42,alt2,20260909045
38,1,set48,alt2,20260909045
39,1,set5,alt2,20260909046
39,1,set6,alt1,20260909046
39,1,set9,alt2,20260909046
39,1,set11,alt2,20260909046
39,1,set18,alt2,20260909046
39,1,set19,alt2,20260909046
39,1,set33,alt1,20260909046
39,1,set35,alt2,20260909046
39,1,set37,alt1,20260909046
39,1,set41,alt1,20260909046
39,1,set42,alt2,20260909046
39,1,set48,alt2,20260909046
40,3,set3,alt1,20260909047
40,3,set4,alt2,20260909047
40,3,set12,alt1,20260909047
40,3,set22,alt1,20260909047
40,3,set24,alt1,20260909047
40,3,set25,alt1,20260909047
40,3,set28,alt1,20260909047
40,3,set29,alt1,20260909047
40,3,set30,alt2,20260909047
40,3,set31,alt2,20260909047
40,3,set39,alt2,20260909047
40,3,set47,alt2,20260909047
41,1,set5,alt2,20260909048
41,1,set6,alt2,20260909048
41,1,set9,alt2,20260909048
41,1,set11,alt2,20260909048
41,1,set18,alt2,20260909048
41,1,set19,alt2,20260909048
41,1,set33,alt1,20260909048
41,1,set35,alt2,20260909048
41,1,set37,alt1,20260909048
41,1,set41,alt2,20260909048
41,1,set42,alt2,20260909048
41,1,set48,alt2,20260909048
42,2,set1,alt2,20260909049
42,2,set2,alt1,20260909049
42,2,set7,alt1,20260909049
42,2,set8,alt1,20260909049
42,2,set10,alt1,20260909049
42,2,set13,alt1,20260909049
42,2,set36,alt2,20260909049
42,2,set38,alt2,20260909049
42,2,set40,alt2,20260909049
42,2,set44,alt1,20260909049
42,2,set45,alt2,20260909049
42,2,set46,alt1,20260909049
43,1,set5,alt1,20260909050
43,1,set6,alt1,20260909050
43,1,set9,alt1,20260909050
43,1,set11,alt2,20260909050
43,1,set18,alt1,20260909050
43,1,set19,alt1,20260909050
43,1,set33,alt2,20260909050
43,1,set35,alt2,20260909050
43,1,set37,alt1,20260909050
43,1,set41,alt1,20260909050
43,1,set42,alt2,20260909050
43,1,set48,alt2,20260909050
44,2,set1,alt2,20260909051
44,2,set2,alt1,20260909051
44,2,set7,alt1,20260909051
44,2,set8,alt1,20260909051
44,2,set10,alt1,20260909051
44,2,set13,alt1,20260909051
44,2,set36,alt2,20260909051
44,2,set38,alt2,20260909051
44,2,set40,alt2,20260909051
44,2,set44,alt1,20260909051
44,2,set45,alt2,20260909051
44,2,set46,alt1,20260909051
45,4,set14,alt2,20260909052
45,4,set15,alt2,20260909052
45,4,set16,alt1,20260909052
45,4,set17,alt1,20260909052
45,4,set20,alt1,20260909052
45,4,set21,alt1,20260909052
45,4,set23,alt1,20260909052
45,4,set26,alt1,20260909052
45,4,set27,alt2,20260909052
45,4,set32,alt1,20260909052
45,4,set34,alt2,20260909052
45,4,set43,alt1,20260909052
46,2,set1,alt2,20260909053
46,2,set2,alt1,20260909053
46,2,set7,alt2,20260909053
46,2,set8,alt1,20260909053
46,2,set10,alt2,20260909053
46,2,set13,alt1,20260909053
46,2,set36,alt2,20260909053
46,2,set38,alt1,20260909053
46,2,set40,alt2,20260909053
46,2,set44,alt2,20260909053
46,2,set45,alt2,20260909053
46,2,set46,alt2,20260909053
47,4,set14,alt1,20260909054
47,4,set15,alt2,20260909054
47,4,set16,alt2,20260909054
47,4,set17,alt2,20260909054
47,4,set20,alt1,20260909054
47,4,set21,alt1,20260909054
47,4,set23,alt1,20260909054
47,4,set26,alt1,20260909054
47,4,set27,alt1,20260909054
47,4,set32,alt1,20260909054
47,4,set34,alt2,20260909054
47,4,set43,alt2,20260909054
48,1,set5,alt2,20260909055
48,1,set6,alt1,20260909055
48,1,set9,alt2,20260909055
48,1,set11,alt2,20260909055
48,1,set18,alt2,20260909055
48,1,set19,alt2,20260909055
48,1,set33,alt1,20260909055
48,1,set35,alt2,20260909055
48,1,set37,alt1,20260909055
48,1,set41,alt1,20260909055
48,1,set42,alt2,20260909055
48,1,set48,alt2,20260909055
49,2,set1,alt2,20260909056
49,2,set2,alt1,20260909056
49,2,set7,alt1,20260909056
49,2,set8,alt1,20260909056
49,2,set10,alt1,20260909056
49,2,set13,alt1,20260909056
49,2,set36,alt2,20260909056
49,2,set38,alt2,20260909056
49,2,set40,alt2,20260909056
49,2,set44,alt1,20260909056
49,2,set45,alt2,20260909056
49,2,set46,alt1,20260909056
50,1,set5,alt2,20260909057
50,1,set6,alt2,20260909057
50,1,set9,alt2,20260909057
50,1,set11,alt2,20260909057
50,1,set18,alt2,20260909057
50,1,set19,alt1,20260909057
50,1,set33,alt1,20260909057
50,1,set35,alt2,20260909057
50,1,set37,alt1,20260909057
50,1,set41,alt2,20260909057
50,1,set42,alt2,20260909057
50,1,set48,alt2,20260909057
51,2,set1,alt2,20260909058
51,2,set2,alt1,20260909058
51,2,set7,alt1,20260909058
51,2,set8,alt1,20260909058
51,2,set10,alt1,20260909058
51,2,set13,alt1,20260909058
51,2,set36,alt2,20260909058
51,2,set38,alt2,20260909058
51,2,set40,alt2,20260909058
51,2,set44,alt1,20260909058
51,2,set45,alt2,20260909058
51,2,set46,alt1,20260909058
52,3,set3,alt1,20260909059
52,3,set4,alt2,20260909059
52,3,set12,alt1,20260909059
52,3,set22,alt1,20260909059
52,3,set24,alt1,20260909059
52,3,set25,alt1,20260909059
52,3,set28,alt1,20260909059
52,3,set29,alt1,20260909059
52,3,set30,alt2,20260909059
52,3,set31,alt2,20260909059
52,3,set39,alt2,20260909059
52,3,set47,alt2,20260909059
53,3,set3,alt2,20260909060
53,3,set4,alt1,20260909060
53,3,set12,alt1,20260909060
53,3,set22,alt1,20260909060
53,3,set24,alt1,20260909060
53,3,set25,alt2,20260909060
53,3,set28,alt2,20260909060
53,3,set29,alt1,20260909060
53,3,set30,alt1,20260909060
53,3,set31,alt2,20260909060
53,3,set39,alt1,20260909060
53,3,set47,alt1,20260909060
54,1,set5,alt2,20260909061
54,1,set6,alt1,20260909061
54,1,set9,alt2,20260909061
54,1,set11,alt2,20260909061
54,1,set18,alt2,20260909061
54,1,set19,alt2,20260909061
54,1,set33,alt1,20260909061
54,1,set35,alt2,20260909061
54,1,set37,alt1,20260909061
54,1,set41,alt1,20260909061
54,1,set42,alt2,20260909061
54,1,set48,alt2,20260909061
55,2,set1,alt2,20260909062
55,2,set2,alt1,20260909062
55,2,set7,alt1,20260909062
55,2,set8,alt1,20260909062
55,2,set10,alt1,20260909062
55,2,set13,alt1,20260909062
55,2,set36,alt2,20260909062
55,2,set38,alt2,20260909062
55,2,set40,alt2,20260909062
55,2,set44,alt1,20260909062
55,2,set45,alt2,20260909062
55,2,set46,alt1,20260909062
56,2,set1,alt2,20260909063
56,2,set2,alt1,20260909063
56,2,set7,alt1,20260909063
56,2,set8,alt1,20260909063
56,2,set10,alt1,20260909063
56,2,set13,alt1,20260909063
56,2,set36,alt2,20260909063
56,2,set38,alt2,20260909063
56,2,set40,alt2,20260909063
56,2,set44,alt1,20260909063
56,2,set45,alt2,20260909063
56,2,set46,alt1,20260909063
57,4,set14,alt1,20260909064
57,4,set15,alt2,20260909064
57,4,set16,alt2,20260909064
57,4,set17,alt2,20260909064
57,4,set20,alt1,20260909064
57,4,set21,alt1,20260909064
57,4,set23,alt1,20260909064
57,4,set26,alt1,20260909064
57,4,set27,alt1,20260909064
57,4,set32,alt1,20260909064
57,4,set34,alt2,20260909064
57,4,set43,alt2,20260909064
58,4,set14,alt2,20260909065
58,4,set15,alt2,20260909065
58,4,set16,alt1,20260909065
58,4,set17,alt1,20260909065
58,4,set20,alt1,20260909065
58,4,set21,alt1,20260909065
58,4,set23,alt1,20260909065
58,4,set26,alt1,20260909065
58,4,set27,alt2,20260909065
58,4,set32,alt1,20260909065
58,4,set34,alt2,20260909065
58,4,set43,alt1,20260909065
59,4,set14,alt1,20260909066
59,4,set15,alt1,20260909066
59,4,set16,alt1,20260909066
59,4,set17,alt1,20260909066
59,4,set20,alt1,20260909066
59,4,set21,alt1,20260909066
59,4,set23,alt1,20260909066
59,4,set26,alt1,20260909066
59,4,set27,alt1,20260909066
59,4,set32,alt1,20260909066
59,4,set34,alt2,20260909066
59,4,set43,alt1,20260909066
60,1,set5,alt1,20260909067
60,1,set6,alt1,20260909067
60,1,set9,alt1,20260909067
60,1,set11,alt2,20260909067
60,1,set18,alt1,20260909067
60,1,set19,alt1,20260909067
60,1,set33,alt2,20260909067
60,1,set35,alt2,20260909067
60,1,set37,alt1,20260909067
60,1,set41,alt1,20260909067
60,1,set42,alt2,20260909067
60,1,set48,alt2,20260909067
61,4,set14,alt1,20260909068
61,4,set15,alt2,20260909068
61,4,set16,alt2,20260909068
61,4,set17,alt2,20260909068
61,4,set20,alt1,20260909068
61,4,set21,alt1,20260909068
61,4,set23,alt1,20260909068
61,4,set26,alt1,20260909068
61,4,set27,alt1,20260909068
61,4,set32,alt1,20260909068
61,4,set34,alt2,20260909068
61,4,set43,alt2,20260909068
62,2,set1,alt2,20260909069
62,2,set2,alt1,20260909069
62,2,set7,alt1,20260909069
62,2,set8,alt1,20260909069
62,2,set10,alt1,20260909069
62,2,set13,alt1,20260909069
62,2,set36,alt2,20260909069
62,2,set38,alt2,20260909069
62,2,set40,alt2,20260909069
62,2,set44,alt1,20260909069
62,2,set45,alt2,20260909069
62,2,set46,alt1,20260909069
63,3,set3,alt1,20260909070
63,3,set4,alt2,20260909070
63,3,set12,alt1,20260909070
63,3,set22,alt1,20260909070
63,3,set24,alt1,20260909070
63,3,set25,alt1,20260909070
63,3,set28,alt1,20260909070
63,3,set29,alt1,20260909070
63,3,set30,alt2,20260909070
63,3,set31,alt2,20260909070
63,3,set39,alt2,20260909070
63,3,set47,alt2,20260909070
64,1,set5,alt2,20260909071
64,1,set6,alt1,20260909071
64,1,set9,alt2,20260909071
64,1,set11,alt2,20260909071
64,1,set18,alt2,20260909071
64,1,set19,alt2,20260909071
64,1,set33,alt1,20260909071
64,1,set35,alt2,20260909071
64,1,set37,alt1,20260909071
64,1,set41,alt1,20260909071
64,1,set42,alt2,20260909071
64,1,set48,alt2,20260909071
65,2,set1,alt2,20260909072
65,2,set2,alt1,20260909072
65,2,set7,alt1,20260909072
65,2,set8,alt1,20260909072
65,2,set10,alt1,20260909072
65,2,set13,alt1,20260909072
65,2,set36,alt2,20260909072
65,2,set38,alt2,20260909072
65,2,set40,alt2,20260909072
65,2,set44,alt1,20260909072
65,2,set45,alt2,20260909072
65,2,set46,alt1,20260909072
66,4,set14,alt1,20260909073
66,4,set15,alt1,20260909073
66,4,set16,alt1,20260909073
66,4,set17,alt1,20260909073
66,4,set20,alt1,20260909073
66,4,set21,alt1,20260909073
66,4,set23,alt1,20260909073
66,4,set26,alt1,20260909073
66,4,set27,alt1,20260909073
66,4,set32,alt1,20260909073
66,4,set34,alt2,20260909073
66,4,set43,alt1,20260909073
67,1,set5,alt2,20260909074
67,1,set6,alt2,20260909074
67,1,set9,alt2,20260909074
67,1,set11,alt2,20260909074
67,1,set18,alt1,20260909074
67,1,set19,alt2,20260909074
67,1,set33,alt1,20260909074
67,1,set35,alt2,20260909074
67,1,set37,alt1,20260909074
67,1,set41,alt1,20260909074
67,1,set42,alt2,20260909074
67,1,set48,alt2,20260909074
68,2,set1,alt2,20260909075
68,2,set2,alt1,20260909075
68,2,set7,alt1,20260909075
68,2,set8,alt1,20260909075
68,2,set10,alt1,20260909075
68,2,set13,alt1,20260909075
68,2,set36,alt2,20260909075
68,2,set38,alt2,20260909075
68,2,set40,alt2,20260909075
68,2,set44,alt1,20260909075
68,2,set45,alt2,20260909075
68,2,set46,alt1,20260909075
69,4,set14,alt2,20260909076
69,4,set15,alt2,20260909076
69,4,set16,alt1,20260909076
69,4,set17,alt1,20260909076
69,4,set20,alt1,20260909076
69,4,set21,alt2,20260909076
69,4,set23,alt1,20260909076
69,4,set26,alt1,20260909076
69,4,set27,alt2,20260909076
69,4,set32,alt1,20260909076
69,4,set34,alt2,20260909076
69,4,set43,alt2,20260909076
70,4,set14,alt2,20260909077
70,4,set15,alt2,20260909077
70,4,set16,alt1,20260909077
70,4,set17,alt1,20260909077
70,4,set20,alt1,20260909077
70,4,set21,alt1,20260909077
70,4,set23,alt1,20260909077
70,4,set26,alt1,20260909077
70,4,set27,alt2,20260909077
70,4,set32,alt1,20260909077
70,4,set34,alt2,20260909077
70,4,set43,alt1,20260909077
71,2,set1,alt2,20260909078
71,2,set2,alt1,20260909078
71,2,set7,alt2,20260909078
71,2,set8,alt1,20260909078
71,2,set10,alt2,20260909078
71,2,set13,alt1,20260909078
71,2,set36,alt2,20260909078
71,2,set38,alt1,20260909078
71,2,set40,alt2,20260909078
71,2,set44,alt2,20260909078
71,2,set45,alt2,20260909078
71,2,set46,alt2,20260909078
72,1,set5,alt2,20260909079
72,1,set6,alt2,20260909079
72,1,set9,alt2,20260909079
72,1,set11,alt2,20260909079
72,1,set18,alt2,20260909079
72,1,set19,alt2,20260909079
72,1,set33,alt1,20260909079
72,1,set35,alt2,20260909079
72,1,set37,alt1,20260909079
72,1,set41,alt2,20260909079
72,1,set42,alt2,20260909079
72,1,set48,alt2,20260909079
73,1,set5,alt2,20260909080
73,1,set6,alt2,20260909080
73,1,set9,alt2,20260909080
73,1,set11,alt2,20260909080
73,1,set18,alt1,20260909080
73,1,set19,alt2,20260909080
73,1,set33,alt1,20260909080
73,1,set35,alt2,20260909080
73,1,set37,alt1,20260909080
